Intel(R) MPI Library Version 2018 Update 4
____ MPI Communication Statistics ____

Stats level: 20
P2P scope:< FULL >
Collectives scope:< FULL >

~~~~ Process 0 of 128 on node hm041.iitk.ac.in lifetime = 93244447.95

Data Transfers
Src	Dst	Amount(MB)	Transfers
-----------------------------------------
002 --> 012	0.000000e+00	0
002 --> 013	0.000000e+00	0
002 --> 014	0.000000e+00	0
002 --> 015	0.000000e+00	0
002 --> 016	0.000000e+00	0
002 --> 017	0.000000e+00	0
002 --> 018	0.000000e+00	0
002 --> 019	0.000000e+00	0
002 --> 020	0.000000e+00	0
002 --> 021	0.000000e+00	0
002 --> 022	0.000000e+00	0
002 --> 023	0.000000e+00	0
002 --> 024	0.000000e+00	0
002 --> 025	0.000000e+00	0
002 --> 026	0.000000e+00	0
002 --> 027	0.000000e+00	0
002 --> 028	0.000000e+00	0
002 --> 029	0.000000e+00	0
002 --> 030	0.000000e+00	0
002 --> 031	0.000000e+00	0
002 --> 032	0.000000e+00	0
002 --> 033	0.000000e+00	0
002 --> 034	0.000000e+00	0
002 --> 035	0.000000e+00	0
002 --> 036	0.000000e+00	0
002 --> 037	0.000000e+00	0
002 --> 038	0.000000e+00	0
002 --> 039	0.000000e+00	0
002 --> 040	0.000000e+00	0
002 --> 041	0.000000e+00	0
002 --> 042	0.000000e+00	0
002 --> 043	0.000000e+00	0
002 --> 044	0.000000e+00	0
002 --> 045	0.000000e+00	0
002 --> 046	0.000000e+00	0
002 --> 047	0.000000e+00	0
002 --> 048	0.000000e+00	0
002 --> 049	0.000000e+00	0
002 --> 050	0.000000e+00	0
002 --> 051	0.000000e+00	0
002 --> 052	0.000000e+00	0
002 --> 053	0.000000e+00	0
002 --> 054	0.000000e+00	0
002 --> 055	0.000000e+00	0
002 --> 056	0.000000e+00	0
002 --> 057	0.000000e+00	0
002 --> 058	0.000000e+00	0
002 --> 059	0.000000e+00	0
002 --> 060	0.000000e+00	0
002 --> 061	0.000000e+00	0
002 --> 062	0.000000e+00	0
002 --> 063	0.000000e+00	0
002 --> 064	0.000000e+00	0
002 --> 065	0.000000e+00	0
002 --> 066	0.000000e+00	0
002 --> 067	0.000000e+00	0
002 --> 068	0.000000e+00	0
002 --> 069	0.000000e+00	0
002 --> 070	0.000000e+00	0
002 --> 071	0.000000e+00	0
002 --> 072	0.000000e+00	0
002 --> 073	0.000000e+00	0
002 --> 074	0.000000e+00	0
002 --> 075	0.000000e+00	0
002 --> 076	0.000000e+00	0
002 --> 077	0.000000e+00	0
002 --> 078	0.000000e+00	0
002 --> 079	0.000000e+00	0
002 --> 080	0.000000e+00	0
002 --> 081	0.000000e+00	0
002 --> 082	0.000000e+00	0
002 --> 083	0.000000e+00	0
002 --> 084	0.000000e+00	0
002 --> 085	0.000000e+00	0
002 --> 086	0.000000e+00	0
002 --> 087	0.000000e+00	0
002 --> 088	0.000000e+00	0
002 --> 089	0.000000e+00	0
002 --> 090	0.000000e+00	0
002 --> 091	0.000000e+00	0
002 --> 092	0.000000e+00	0
002 --> 093	0.000000e+00	0
002 --> 094	0.000000e+00	0
002 --> 095	0.000000e+00	0
002 --> 096	0.000000e+00	0
002 --> 097	0.000000e+00	0
002 --> 098	0.000000e+00	0
002 --> 099	0.000000e+00	0
002 --> 100	0.000000e+00	0
002 --> 101	0.000000e+00	0
002 --> 102	0.000000e+00	0
002 --> 103	0.000000e+00	0
002 --> 104	0.000000e+00	0
002 --> 105	0.000000e+00	0
002 --> 106	0.000000e+00	0
002 --> 107	0.000000e+00	0
002 --> 108	0.000000e+00	0
002 --> 109	0.000000e+00	0
002 --> 110	0.000000e+00	0
002 --> 111	0.000000e+00	0
002 --> 112	0.000000e+00	0
002 --> 113	0.000000e+00	0
002 --> 114	0.000000e+00	0
002 --> 115	0.000000e+00	0
002 --> 116	0.000000e+00	0
002 --> 117	0.000000e+00	0
002 --> 118	0.000000e+00	0
002 --> 119	0.000000e+00	0
002 --> 120	0.000000e+00	0
002 --> 121	0.000000e+00	0
002 --> 122	0.000000e+00	0
002 --> 123	0.000000e+00	0
